SBIN0003644,1,GOPIKANDAR┬á┬á┬á,POGOPIKANDAR,DUMKA,DUMKA,JHARKHAND,STATE BANK OF INDIA
SBIN0003645,1,KATHIKUND,P.O.KATHIKUND,DUMKA,DUMKA,JHARKHAND,STATE BANK OF INDIA
SBIN0003646,1,NOKHA,PONOKHA,ROHTAS,ROHTAS,BIHAR,STATE BANK OF INDIA
SBIN0005295,1,RACPC  JALANDHAR,"CHANDIGARH, PUNJAB",CHANDIGARH,NEW DELHI,DELHI,STATE BANK OF INDIA
SBIN0005296,1,RACPC  LUDHIANA,DIST  LUDHIANA,RACPC LUDHIANA,LUDHIANA,PUNJAB,STATE BANK OF INDIA
SBIN0005455,1,ADB BEGUSARAI,"P.O.-BEGUSARAI, BIHAR",BEGUSARAI,BEGUSARAI,BIHAR,STATE BANK OF INDIA
SBIN0005786,1,SITALPUR,"DIST  SARAN, BIHAR 841221",SITALPUR,SARAN,BIHAR,STATE BANK OF INDIA
SBIN0005787,1,MARGHERITA,"DIST  TINSUKIA, ASSAM 786181",TINSUKIA,TINSUKIA,ASSAM,STATE BANK OF INDIA
SBIN0005950,1,WANKANER,DISTRAJKOT  GUJARAT 363621,WANKANER,RAJKOT,GUJARAT,STATE BANK OF INDIA
SBIN0006955,1,AHWA,DISTDANGS  GUJARAT 394710,AHWA,DANGS,GUJARAT,STATE BANK OF INDIA
SBIN0007396,1,DHAMIAN,"DIST HOSHIARPUR, PUNJAB 144221",DHAMIAN,HOSIARPUR,PUNJAB,STATE BANK OF INDIA
SBIN0007459,1,KAFOTA,"DIST SIRMAUR, H P 173029",KAFOTA,SIRMOUR,HIMACHAL PRADESH,STATE BANK OF INDIA
SBIN0007674,1,TALEGAON THAKUR,TALUKA TIOSA,TALEGAON,AMRAVATI,MAHARASHTRA,STATE BANK OF INDIA
SBIN0007793,1,BAHLI,SIMLA H P 172022,BAHLI,SHIMLA,HIMACHAL PRADESH,STATE BANK OF INDIA
SBIN0007794,1,WAKAN,TALUKA POLADPUR,WAKAN,RAIGAD,MAHARASHTRA,STATE BANK OF INDIA
SBIN0008346,1,MINWA,MINWA,MINWA,GORAKPUR,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0009193,1,BAMUNPUKHURI,"DIST JORHAT,ASSAM 785683",BAMUNPUKHURI,JORHAT,ASSAM,STATE BANK OF INDIA
SBIN0009134,1,SHIVARE,"TALCHANDWAD,",SHIVARE,NASHIK,MAHARASHTRA,STATE BANK OF INDIA
SBIN0009194,1,SANTAK,"DIST,SIBSAGAR,ASSAM,785697",SANTAK,SIBSAGAR,ASSAM,STATE BANK OF INDIA
SBIN0009195,1,RAJAMAYANG,"DIST MORIGAON,ASSAM 782411",MORIGAON,MORIGAON,ASSAM,STATE BANK OF INDIA
SBIN0010568,1,NAVAL BASE,DIST KOLLAMSTATE KERALA,KOLLAM,KOLLAM,KERALA,STATE BANK OF INDIA
SBIN0010874,1,KIRATPUR,BIJNORSTATE UTTAR PRADESH,BIJNOR,BIJNOR,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0011188,1,BASHRATPUR,"DIST GORAKHPUR,UP",GORAKHPUR,GORAKPUR,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0011244,1,NAGRA,BALLIA 221711,BALLIA,BALIA,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0011245,1,JAKHANIA,"DIST GHAZIPUR,UP",GHAZIPUR,GAZIPUR,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0000097,1,JAMUI,"DIST  JAMUI, BIHAR 811307",JAMUI,JAMUI,BIHAR,STATE BANK OF INDIA
SBIN0000320,1,BALOD,"DIST DURG, CHHATTISGARH 491 226",BALOD,DURG,CHANDIGARH,STATE BANK OF INDIA
SBIN0000432,1,NAGPUR,"KINGSWAY, NAGPUR, 440001",NAGPUR,NAGPUR,MAHARASHTRA,STATE BANK OF INDIA
SBIN0000012,1,ASKA,"ASKA, DT GANJAM, ORISSA STATE, PIN 761 110",ASKA,GANJAM,ODISHA,STATE BANK OF INDIA
SBIN0000001,1,KOLKATA MAIN,"SAMRIDDHI BHAWAN, 1 STRAND ROAD, KOLKATA 700 001",KOLKATA,KOLKATA,WEST BENGAL,STATE BANK OF INDIA
SBIN0000002,1,AGARTALA,"H.G.BASAK RD., AGARTALA, TRIPURA-779001",AGARTALA,WEST TRIPURA,TRIPURA,STATE BANK OF INDIA
SBIN0000003,1,AKABARPUR,AMBEDKAR NAGAR  UTTAR PRADESH PIN  224122,AKBARPUR,KANPUR DEHAT,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0000004,1,ALIPORE,24 BY 1 BY 1  ALIPORE ROADT  KOLKATA  W BENGAL 700027,KOLKATA,KOLKATA,WEST BENGAL,STATE BANK OF INDIA
SBIN0000005,1,ALIPURDUAR,DISTJALPAIGURI  WEST BENGAL 736121,JALPAIGURI,JALPAIGURI,WEST BENGAL,STATE BANK OF INDIA
SBIN0000006,1,ALLAHABAD,"KUTCHERY ROAD, ALLAHABAD U.P. 211002",ALLAHABAD,ALLAHABAD,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0000007,1,ANGUL,ANGUL-759122,ANGUL,ANGUL,ODISHA,STATE BANK OF INDIA
SBIN0000008,1,ARAMBAGH,"LINK RD., P.O. ARAMBAGH, HOOGHLY DI., W.B. 712601",ARAMBAGH,HOOGHLY,WEST BENGAL,STATE BANK OF INDIA
SBIN0000009,1,ARARIA,"DIST  ARARIA, BIHAR 854311",ARARIA,ARARIA,BIHAR,STATE BANK OF INDIA
SBIN0000010,1,AARAH,"NAVADA, ARRAH, BIHAR",ARRAH,BHOJPUR,BIHAR,STATE BANK OF INDIA
SBIN0000011,1,ASANSOL,"DNR MORE, ASANSOL, BURDWAN",ASANSOL,BARDHAMAN,WEST BENGAL,STATE BANK OF INDIA
SBIN0000013,1,AURANGABAD,"DIST  AURANGABAD, BIHAR 824101",AURANGABAD,AURANGABAD,BIHAR,STATE BANK OF INDIA
SBIN0000014,1,AZAMGARH,"AZAMGARH, U.P.276001",AZAMGARH,AZAMGARH,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0000015,1,BAHRAICH,"PADMA MKT.NR.CHITRASHALA TALKIES,BAHRAICH,U.P",BAHRAICH,BAHRAICH,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0000016,1,BALASORE,"BALASORE, ORISSA-756001",BALASORE,BALASORE,ODISHA,STATE BANK OF INDIA
SBIN0000017,1,BALLIA,DISTBALLIA  UTTAR PRADESH 277001,BALLIA,BALIA,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0000018,1,BALLYGUNGE,"CALCUTTA,",BALLYGUNGE,KOLKATA,WEST BENGAL,STATE BANK OF INDIA
SBIN0000019,1,BALRAMPUR,"VEER VIAY CHOWK, BALRAMPUR",BALRAMPUR,BALRAMPUR,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0000020,1,BALURGHAT,"BALURGHAT,DAKSHIN DINAJPUR,WEST BENGAL733101",BALURGHAT,DAKSHIN DINAJPUR,WEST BENGAL,STATE BANK OF INDIA
SBIN0000021,1,BANDA,"BANDA, U P, PIN 210001",BANDA,BANDA,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0000022,1,BANKURA,"MACHANTALA, BANKURA DI., W.BENGAL 722101",BANKURA,BANKURA,WEST BENGAL,STATE BANK OF INDIA
SBIN0000023,1,BARABANKI,"NR. KUTCHAHERY, FAIZABAD RD., BARABONKI-225001",BARABONKI,BARABANKI,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0000024,1,BARASAT,"12 BY 28 KNC ROAD, BARASAT, 24 PARGANAS, WEST BENGAL 700124",KOLKATA,KOLKATA,WEST BENGAL,STATE BANK OF INDIA
SBIN0000025,1,BARGARH,"AT AND PO BARGARH, ORISSA",BARGARH,BARGAH,ODISHA,STATE BANK OF INDIA
SBIN0000026,1,BARH,PATNA  BIHAR 803213,BARH,PATNA,BIHAR,STATE BANK OF INDIA
SBIN0000027,1,BARIPADA,"COLLEGE RD., BARIPADA, MAYURBHANJ-757001",BARIPADA,MAYURBHANJ,ODISHA,STATE BANK OF INDIA
SBIN0000028,1,BARPETA,"P.O. BARPETA, ASSAM781001",BARPETA,BARPETA,ASSAM,STATE BANK OF INDIA
SBIN0000029,1,BARRACKPORE,66 BARRACK ROAD  DISTT  24 PARGANAS NORTH  WEST BENGAL 743101,BARRACKPUR,NORTH 24 PARGANAS,WEST BENGAL,STATE BANK OF INDIA
SBIN0000030,1,BASHIRHAT,"ITINDA ROAD, BASIRHAT, 24-PARGANAS  NORTH 743411",BASIRHAT,NORTH 24 PARGANAS,WEST BENGAL,STATE BANK OF INDIA
SBIN0000031,1,BASTI,"BASTI, UTTAR PRADESH, 272001",BASTI,BASTI,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0000032,1,BEGUSARAI,"NR. PALIKA MARKET, BEGUSARAI-851101",BEGUSARAI,BEGUSARAI,BIHAR,STATE BANK OF INDIA
SBIN0000033,1,BERHAMPUR,"AT  PO BERHAMPORE, GANIAM, ORISSA-760001",BERHAMPORE,GANJAM,ODISHA,STATE BANK OF INDIA
SBIN0000034,1,BERHAMPORE,"K.N.RD., BERHAMPORE, MURSHIDABAD",BERHAMPORE,MURSHIDABAD,WEST BENGAL,STATE BANK OF INDIA
SBIN0000035,1,BETTIAH,"DIST  PASCHIMI CHAMPARAN, BIHAR 845438",BETTIAH,WEST CHAMPARAN,BIHAR,STATE BANK OF INDIA
SBIN0000036,1,BHADRAK,"DISTT. BHADRAK, ORISSA-756100",BHADRAK,BHADRAK,ODISHA,STATE BANK OF INDIA
SBIN0000037,1,BHAGALPUR,"BHOWESH BHAWAN, BITSON RD., BHAGALPUR-812001",BHAGALPUR,BHAGALPUR,BIHAR,STATE BANK OF INDIA
SBIN0000038,1,BHANJANAGAR,GANJAM  ORISSA 761126,BHANJANAGAR,GANJAM,ODISHA,STATE BANK OF INDIA
SBIN0000039,1,BHAWANIPATNA,"BHAWANIPATNA-766001, KALAHANDI, ORISSA",BHAWANIPATNA,KALHANDI,ODISHA,STATE BANK OF INDIA
SBIN0000040,1,BHOWANIPORE,"6 BY 1, RAMESH MITRA ROAD, DISTT. KOLKATA, WEST BENGAL 700025",KOLKATA,KOLKATA,WEST BENGAL,STATE BANK OF INDIA
SBIN0000041,1,BHUBANESWAR,"UNIT-1, NEAR CAPITAL POLICE STATION, BHUBANESWAR-751001",BHUBANESWAR,KHURDA,ODISHA,STATE BANK OF INDIA
SBIN0000042,1,BIHARSARIF,"NAI SARAI, BIHAR - 803101",BIHAR,NALANDA,BIHAR,STATE BANK OF INDIA
SBIN0000043,1,BINDKI,"BINDKI,FATEHPUR",BINDKI,FATEHPUR,UTTAR PRADESH,STATE BANK OF INDIA
SBIN0000044,1,BISHNUPUR,"BAILAPARA,P.O.BISHNUPUR,BANKURA,WB",BISHNUPUR,BANKURA,WEST BENGAL,STATE BANK OF INDIA
SBIN0000045,1,BOKARO THERMAL,"DISTBOKARO, JHARKHAND 829107",BOKARO,BOKARO,JHARKHAND,STATE BANK OF INDIA
SBIN0000046,1,BOLANGIR,BOLANGIR-767001,BOLANGIR,BALANGIR,ODISHA,STATE BANK OF INDIA
SBIN0000047,1,BONGAON,RAMNAGAR ROAD  JESSORE RD CROSSING  DT  24 PARGANAS  WEST BENGAL 743235,BONGAON,NORTH 24 PARGANAS,WEST BENGAL,STATE BANK OF INDIA
SBIN0000048,1,BURDWAN,"COURT COMPOUND, P.O. AND DIST.BURDWAN, WEST BENGAL 713 101",BURDWAN,BARDHAMAN,WEST BENGAL,STATE BANK OF INDIA
SBIN0000049,1,BURNPUR,"DIST  BURDWAN, WEST BENGAL 713325",BARDDHAMAN,BARDHAMAN,WEST BENGAL,STATE BANK OF INDIA
SBIN0000050,1,BURRA BAZAR,"195, M G ROAD, KOLKATA, WEST BENGAL, PIN 700007",KOLKATA,KOLKATA,WEST BENGAL,STATE BANK OF INDIA
SBIN0000051,1,BUXAR,"MUNIM CHOWK, BUXAR, BIHAR",BUXAR,BUXAR,BIHAR,STATE BANK OF INDIA
SBIN0000052,1,CHAIBASA,"SADAR BAZAR, MAIN RD., CHAIBASA, WEST SINGBHUM, JHARKHAND - 833201",SINGBHUM,PASCHIMI SINGHBHUM,JHARKHAND,STATE BANK OF INDIA
SBIN0000053,1,CHANDERNAGORE,RUE DE CORDERY EAST BURRABAZAR P.O.CHANDER NAGAR HOOGLY WEST BENGAL,CHANDERNAGORE,HOOGHLY,WEST BENGAL,STATE BANK OF INDIA
SBIN0000054,1,CHAPRA,"CHHAPRA, BIHAR",CHHAPRA,SARAN,BIHAR,STATE BANK OF INDIA
SBIN0000055,1,CHATRAPUR,"CHATRAPUR,GANJAM,ORISSA",CHATRAPUR,GANJAM,ODISHA,STATE BANK OF INDIA
SBIN0000056,1,CHINSURAH,"AKHAN BAZAR, P.O. CHINSURAH, HOOGHLY DI., W.B. 712101",CHINSURAH,HOOGHLY,WEST BENGAL,STATE BANK OF INDIA
SBIN0000057,1,CONTAI,"N.G.RD., CONTAI, P.B.NO 1, PURBA MADINIPUR DI., W.B. 721401",CONTAI,PURBA MEDINIPUR,WEST BENGAL,STATE BANK OF INDIA
SBIN0000058,1,COOCHBEHAR,"SAGARDIGHI SQUARE, PO  DI. COOCHBEHAR, W.B.-736101",COOCHBEHAR,COOCHBEHAR,WEST BENGAL,STATE BANK OF INDIA
SBIN0000059,1,CUTTACK,"COLLECTORATE COMPOUND, CUTTACK - 753 002",CUTTACK,CUTTACK,ODISHA,STATE BANK OF INDIA
ADCB0000001,143,RTGS-HO,"75, REHMAT MANZIL, V. N. ROAD, CURCHGATE, MUMBAI - 400020",MUMBAI,MUMBAI CITY,MAHARASHTRA,ABU DHABI COMMERCIAL BANK
ABNA0100310,110,BRADY HOUSE  MUMBAI,"BRADY HOUSE,14 VEER NARIMAN ROAD,FORT, MUMBAI - 400023",MUMBAI,GREATER BOMBAY,MAHARASHTRA,THE ROYAL BANK OF SCOTLAND N V
ABNA0100311,110,CAMAC STREET  KOLKATA,"AZIMGANJ HOUSE, 7 CAMAC STREET, KOLKATA - 700017",KOLKATA,KOLKATA,WEST BENGAL,THE ROYAL BANK OF SCOTLAND N V
ABNA0100312,110,HANSALAYA  NEW DELHI,"HANSALAYA BUILDING, 15, BARAKHAMBA ROAD, NEW DELHI - 110001",DELHI,NEW DELHI,DELHI,THE ROYAL BANK OF SCOTLAND N V
ABNA0100313,110,CHENNAI,"KRM TOWERS,NO 1 HARRINGTON ROAD,CHETPET, CHENNAI 600031",CHENNAI,CHENNAI,TAMIL NADU,THE ROYAL BANK OF SCOTLAND N V
ABNA0100314,110,PUNE,"327, MAHATMA GANDHI ROAD, PUNE CAMP, PUNE - 411001",PUNE,PUNE,MAHARASHTRA,THE ROYAL BANK OF SCOTLAND N V
ABNA0100316,110,BARODA,"7, ALKAPURI, R.C. DUTT ROAD, BARODA - 390 007",VADODARA,VADODARA,GUJARAT,THE ROYAL BANK OF SCOTLAND N V
ABNA0100317,110,HYDERABAD,"6-3-248/1/1/A, ROAD NO. 1, BANJARA HILLS, HYDERABAD - 500034",HYDERABAD,HYDERABAD URBAN,ANDHRA PRADESH,THE ROYAL BANK OF SCOTLAND N V
ABNA0100318,110,BANGALORE,"PRESTIGE TOWERS', GROUND FLOOR, 99 & 100, RESIDENCY ROAD, BANGALORE 560 025.",BANGALORE,BANGALORE URBAN,KARNATAKA,THE ROYAL BANK OF SCOTLAND N V
ABNA0100326,110,MANGALORE,"MAXIMUS COMMERCIAL COMPLEX, LIGHT HOUSE HILL ROAD, MANGALORE - 575001",MANGALORE,DAKSHINA KANNADA,KARNATAKA,THE ROYAL BANK OF SCOTLAND N V
ABNA0100327,110,HAUZ KHAS  NEW DELHI,"M-6 HAUZ KHAS, NEW DELHI 110016",DELHI,NEW DELHI,DELHI,THE ROYAL BANK OF SCOTLAND N V
ABNA0100328,110,GK 1  NEW DELHI,"R-67, GREATER KAILASH-I, NEW DELHI - 110048",DELHI,NEW DELHI,DELHI,THE ROYAL BANK OF SCOTLAND N V
ABNA0100329,110,RAJOURI GARDEN  NEW DELHI,"J-12/11 RAJOURI GARDEN,NEW DELHI-110027",DELHI,NEW DELHI,DELHI,THE ROYAL BANK OF SCOTLAND N V
ABNA0100330,110,GURGAON,"VATIKA FIRST INDIA PLACE, TOWER B GROUND FLOOR, BLOCK A SUSHANT LOK PHASE I, MEHRAULI GURGAON ROAD, GURGAON - 122 002",GURGAON,GURGAON,HARYANA,THE ROYAL BANK OF SCOTLAND N V
ABNA0100331,110,KOLHAPUR,"GROUND FLOOR, ANANT TOWERS , 1115 K-1 SHAHUPURI, KOLHAPUR - 416001",KOLHAPUR,KOLHAPUR,MAHARASHTRA,THE ROYAL BANK OF SCOTLAND N V
ABNA0100332,110,BRABOURNE ROAD  KOLKATA,"18 A, BRABOURNE ROAD, KOLKATA - 700001",KOLKATA,KOLKATA,WEST BENGAL,THE ROYAL BANK OF SCOTLAND N V
ABNA0100333,110,SALT LAKE CITY  KOLKATA,"CD-16 , SECTOR - 1, SALT LAKE CITY, KOLKATA - 700064",KOLKATA,KOLKATA,WEST BENGAL,THE ROYAL BANK OF SCOTLAND N V
ABNA0100335,110,JUHU  MUMBAI,"GROUND & FIRST FLOOR, DURU HOUSE, JUHU TARA ROAD, JUHU, MUMBAI - 400049",MUMBAI,GREATER BOMBAY,MAHARASHTRA,THE ROYAL BANK OF SCOTLAND N V
ABNA0100336,110,NOIDA,"OCEAN HEIGHTS, K - 4 SECTOR 18, NOIDA - 201301",NOIDA,GAUTAM BODDA NAGAR,UTTAR PRADESH,THE ROYAL BANK OF SCOTLAND N V
ABNA0100337,110,UDAIPUR,"SHUBH APPT, GROUND FLOOR , PLOT NO. 99, L ROAD, BHUPALPURA, VERMA CIRCLE, OPP. COLLECTOR BUNGALOW, UDAIPUR - 313001",UDAIPUR,UDAIPUR,RAJASTHAN,THE ROYAL BANK OF SCOTLAND N V
ABNA0100338,110,AGRA,"KHASRA NO.71&72 VILLAGE MAUZA DEHTURA, TEHSIL AND DISTRICT AGRA - 282 007",AGRA,AGRA,UTTAR PRADESH,THE ROYAL BANK OF SCOTLAND N V
ABNA0100339,110,JODHPUR,"KHASRA NO.9/4,OPP.IOCL PUNP,MAIN SALAWAS ROAD, BASNI PHASE - II, VILLAGE SANGARIYA, TEHSIL JODHPUR- 324005",JODHPUR,JODHPUR,RAJASTHAN,THE ROYAL BANK OF SCOTLAND N V
ABNA0100340,110,JALANDHAR,"MIDLAND FINANCIAL CENTRE,GROUND FLOOR, 21-22, G.T. ROAD,JALANDHAR, PUNJAB- 144001",JALANDHAR,JALANDHAR,PUNJAB,THE ROYAL BANK OF SCOTLAND N V
ABNA0101310,110,TREASURY,"SAKHAR BHAVAN, 8TH FLOOR, NARIMAN ROAD,MUMBAI 400 021",MUMBAI,MUMBAI,MAHARASHTRA,THE ROYAL BANK OF SCOTLAND N V
ABNA0200001,110,SAKHAR BHAVAN  MUMBAI,"SAKHAR BHAVAN, NARIMAN POINT,MUMBAI - 400021.",MUMBAI,GREATER BOMBAY,MAHARASHTRA,THE ROYAL BANK OF SCOTLAND N V
ABNA0NEFT02,110,LOWER PAREL WEST MUMBAI,"ABN AMRO BANK,414 EMPIRE COMPLEX,SENAPATI BAPAT MARG LOWER PAREL WEST MUMBAI 400013",MUMBAI,MUMBAI,MAHARASHTRA,THE ROYAL BANK OF SCOTLAND N V
ADCC0000002,61,MARKET YARD BRANCH - AKOLA,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD.,BRANCH MARKET YARD, APMC, NEAR SHIVAJI COLLEGE, AKOLA. 444001",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000003,61,KAPAD BAZAR BRANCH - AKOLA,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH KAPAD BAZAR,TILAK ROAD, RAYAT HAWELI, AKOLA. 444001",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000004,61,SHRI RAJESHWAR BRANCH - AKOLA,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., JAI HIND CHOWK, OLD CITY, AKOLA. 444002",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000005,61,ZP BRANCH - AKOLA,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH Z.P., NEAR COLLECTOR OFFICE, AKOLA. 444001",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000006,61,CIVIL LINES BRANCH - AKOLA,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., CIVIL LINES BRANCH, S.A. COLLEGE ROAD, AKOLA. 444001",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000007,61,MAHILA BRANCH - AKOLA,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., RAMDAS PETH, NEAR BIRLA GATE, AKOLA. 444005",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000008,61,SAH.MAH.DR.ANNASAHEB KORPE NGR BR-AKOLA,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., ADARSH COLONY, NEAR ADARSH VIDYALAYA, AKOLA. 444005",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000009,61,DR.PDKV BRANCH - AKOLA,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., IN P.D.K.V. PREMICES, AKOLA. 444004",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000010,61,DABKI ROAD BRANCH - AKOLA,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD.,BRANCH DABKI ROAD, NEAR KHANDELWAL HIGH SCHOOL, GODBOLE PLOT, DABKI ROAD, OLD CITY, AKOLA. 444002",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000011,61,TUKARAM SQUARE BRANCH - AKOLA,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH TUKARAM CHOWK, SANT TUKARAM HOSPITAL CHOWK, GORAKSHAN ROAD, AKOLA. 444002",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000012,61,BORGAON MANJU BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH BORGAON MANJU AT. PO. BORGAON MANJU, TQ. DIST. AKOLA. 444102",BORGAON-MANJU,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000013,61,PALSO BADHE BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH PALSO, AT. PO. PALSO, TQ. DIST. AKOLA. 444102",PALSO,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000014,61,MHAISANG BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH MHAISANG, AT. PO. MHAISANG, TQ. DIST. AKOLA. 444003",MHYSANG,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000015,61,KANSHIVANI BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH KANSHIVANI, AT. PO. KANSHIVANI, TQ. DIST. AKOLA 444102",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000016,61,GANDHIGRAM BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD.,BRANCH GANDHIGRAM, AT. PO. GANDHIGRAM, TQ. DIST.AKOLA. 444006",GANDHIGRAM,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000017,61,CHIKHALGAON BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD.,BR. CHIKHALGAON, AT.PO. CHIKHALGAON, TQ. DIST. AKOLA. 444006",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000018,61,DAHIHANDA ┬áBRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD.,BRANCH DAHIHANDA, AT. PO. DAHIHANDA, TQ. DIST. AKOLA. 444111",GANDHIGRAM,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000019,61,PATUR NANDAPUR BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD.,BRANCH PATUR NANDAPUR, AT. PO. PATUR NANDAPUR, TQ.DIST. AKOLA. 444407",PATUR NANDAPUR,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000020,61,KURANKHED BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD.,BRANCH KURANKHED, AT. PO. KURANKHED, TQ.DIST.AKOLA. 444102",KURANKHED,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000021,61,GOREGAON KHURD BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH GOREGAON KD., AT. PO. GOREGAON KD., TQ. DIST. AKOLA. 444102",GOREGAON(KHURD),AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000022,61,UMRI BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., JATHARPETH, UMARI ROAD, NEAR PATIL MARKET, AKOLA.  444005",UMRI,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000023,61,KHADAKI-CHANDUR BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH KHADKI BK., AT. KHADKI BK., PO. CHANDUR, TQ. DIST. AKOLA. 444004",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000024,61,RANPISE NAGAR BRANCH - AKOLA,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH RANPISE NAGAR, RANPISE NAGAR, AKOLA. 444001",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000025,61,AAGAR BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH AGAR, AT. PO. AGAR, TQ. DIST. AKOLA.  444006",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000026,61,RATANLAL PLOTS BRANCH - AKOLA,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH RATANLAL PLOT, NEAR RAGHUVANSHI MANGAL KARYALAYA, RATANLAL PLOT, AKOLA. 444001",AKOLA,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
ADCC0000028,61,BARSHITAKLI BRANCH,"THE AKOLA DISTRICT CENTRAL COOP. BANK LTD., BRANCH BARSHITAKLI, AT. PO. TQ. BARSHITAKLI, DIST. AKOLA. 444401",BARSI-TAKLI,AKOLA,MAHARASHTRA,THE AKOLA DISTRICT CENTRAL COOPERATIVE BANK
